LAMBX;LAMBY;PRENEI;PRELIQ;T;FF;Q;DLI;SSI;HU;EVAP;ETP;PE;SWI;SSWI_10J;DRAINC;RUNC;RESR_NEIGE;RESR_NEIGE6;HTEURNEIGE;HTEURNEIGE6;HTEURNEIGEX;SNOW_FRAC;ECOULEMENT;WG_RACINE;WGI_RACINE;TINF_H;TSUP_H;SWI_mean;SWI_weighted;MOIS
6553.950667205823;21772.98422968055;0.15783427685671925;0.7592404636743497;8.65973244372557;3.1750057285348428;5.252178464078717;2552.053407804286;1523.8690595093678;71.90050208923036;1.7952941771128184;2.2912720717077772;-0.8783333333333334;0.7769069214179808;0.2065965662488206;0.9007302197061599;0.2118044884755358;35.197925933414204;35.52546131554118;0.08325288785550614;0.08455996091117401;0.08492264456126163;0.053793974929235745;0.5695033023318506;0.2870251381587815;0.0019296266343172934;4.90152075751449;12.4648173608303;0.7769069214179808;0.8422895686530898;1960-04
6553.950667205823;21772.98422968055;0.023527320871867784;1.8204423907230347;13.972158342355502;2.2645738491840914;7.3214961030744945;2758.675843627304;1857.8640083873577;70.3481434981673;2.452776111031397;3.1518587845505657;-0.6088122692824439;0.598553624303771;-0.6389701094400166;0.7370736209123046;0.35500273926144293;17.12101894003626;17.65114885929327;0.03546865176160599;0.03672002791437851;0.03679170525546874;0.029394558000600028;0.8075019892255717;0.26226731930657554;0.0012512228845727403;9.602701107444268;18.345186074116587;0.598553624303771;0.6349758649181091;1960-05
6553.950667205823;21772.98422968055;0.01726142337242216;2.527360493327942;16.885089297749023;2.3658249090173875;9.06008941231972;2958.200674282248;2047.969072314328;72.7518327941771;2.792323089365144;3.807079458147998;-0.2476994878015905;0.4766540099743901;-0.5291153491036528;0.3639944736487397;0.20041178056341824;3.079760075481871;3.209803207979512;0.006149639439277531;0.006429869254616525;0.006467768567192344;0.005891966572314328;0.21867738239654938;0.24574770184661007;0.0003859886777193692;13.107682976142337;20.785010446151773;0.4766540099743901;0.5601072697917788;1960-06
6553.950667205823;21772.98422968055;0.018158694546260908;2.9411769693333163;15.930899195178899;2.872220301840523;8.765596761149446;2996.191686341521;1622.3021956484874;74.68217164733966;2.2726106465961413;3.115113222806308;0.6867165386170643;0.4426207590363017;0.08572762936488267;0.25401954006495964;0.17677628060472458;1.0700341103270155;1.0876002765349646;0.0022558665849236265;0.0023150705033719004;0.0023341181534769053;0.001637687019813991;0.03903056233124193;0.2407914019800947;0.0001284746226993465;12.684314793316203;19.2578929861863;0.4426207590363017;0.5265907445188321;1960-07
6553.950667205823;21772.98422968055;0.02599950432411985;3.782664388296832;16.37893377509359;2.521569075042719;9.38413101170056;3019.2602027705675;1495.3341621773216;77.55433292461814;2.429711855784407;2.799203983668784;1.3789321445808278;0.5450342766393175;1.211553017753023;0.462786481092574;0.33025709925257296;0.8795644574305728;0.8896645056937507;0.0020387866376217994;0.0020979840340190183;0.002146351564640048;0.0020329233137236996;0.03812921487549405;0.25542299414319813;7.343177282391766e-05;12.963218566974941;20.017579862515166;0.5450342766393175;0.6463531381774016;1960-08
6553.950667205823;21772.98422968055;0.11264894190591723;3.7329889472974798;13.30058329963607;2.3273780159051083;8.006557736891764;2899.6786558161475;1145.9810267556275;80.4708491710473;1.6910075481870872;1.951896818978299;2.15464415689446;0.6087115345733926;1.5064642067664107;0.615270589028171;0.3729528912252325;0.984052769915083;0.9817007009030867;0.0029108538886642404;0.0029371040571505593;0.003183191804825448;0.00673810486588489;0.08423001752257717;0.26406875589702117;7.934694702790134e-05;9.958959428494406;17.055788515972502;0.6087115345733926;0.7219093000031919;1960-09
6553.950667205823;21772.98422968055;0.2067672801742692;5.624809882211758;10.056939462322111;3.0696414828535277;6.692077808069081;2822.441091204362;584.2775122940662;82.18279874254856;1.0493233372030835;1.1565390083873577;4.782214692876615;0.8531940473240024;1.4729074912278413;1.9269872689563414;0.8027340438020949;3.5288783376596276;3.518371965615747;0.01321971811695342;0.01336142924226811;0.013872555861367281;0.02852908182565253;0.1794258638456622;0.29810534742965966;0.0004522422811525769;7.724998369487237;12.934072825222076;0.8531940473240024;0.9186997407831698;1960-10
6553.950667205823;21772.98422968055;0.33692950532416766;3.7055442108100825;7.452760816821673;3.43313586736757;5.6575539392101355;2717.7939917778676;380.6401142337242;83.005716403828;0.6879737835287775;0.8656682167408006;3.354439614503302;0.9892203565170508;1.4614292559644155;2.781222873702655;0.5521512333198544;8.401788313788922;8.32679606415959;0.031613158781506945;0.03149642809003909;0.03250744709529586;0.043935840409758724;0.13848092734869927;0.3176807992990969;0.0009277901334411646;5.407547176169295;9.87072988273352;0.9892203565170508;1.0;1960-11
6553.950667205823;21772.98422968055;0.6649253877359352;2.8034687528533975;2.1746047637060903;2.9245294340164096;4.058366630577984;2540.6497518359574;277.2598955819626;85.21920124440734;0.3348140563244329;0.5441373283070059;3.1335001891394807;0.9665093950145441;0.8308273384814056;2.0134357512750607;0.553847031814565;16.999525194683226;16.8772269543326;0.06633947275739276;0.06604933931622817;0.06842787589841252;0.1668343920796212;0.44091771780389494;0.3079299499106479;0.007188454665223119;0.5927915030718861;3.962728108735635;0.9665093950145441;1.0;1960-12
6553.950667205823;21772.98422968055;0.6549104522390201;2.999061150750688;2.652880463848271;3.2341409806555967;4.152749426059507;2540.1143481862177;345.1718315875977;84.23699600850476;0.38175782320024004;0.596968224567262;3.2721188839466238;0.9764518281309107;0.5980595006717713;2.2051233972059534;0.7445064763966972;31.677931009743947;31.54214679832514;0.11500299362143407;0.1151303203631478;0.11746468309353925;0.1675811669253747;0.4915461174230072;0.30608979885994547;0.010500280448195348;0.8393563387814199;4.69671125575571;0.9764518281309107;1.0;1961-01
6553.950667205823;21772.98422968055;0.4348008491710473;1.7617501155334758;6.812186615446826;3.3322764427242793;5.210370042891803;2621.296882040321;678.4562864652534;80.58487955635145;0.7799083675119866;1.1103723788342672;1.416594217549535;0.9288709599387672;0.39757525922823633;1.6620176477384323;0.45597524695280456;40.036419400958934;40.066751992952454;0.1208903695627058;0.12142283085899139;0.1231726828317255;0.10613374443995148;0.49814857604991053;0.3044525301831205;0.005665137051585696;4.112139679972272;9.978864594766334;0.9288709599387672;0.9818788005723792;1961-02
6553.950667205823;21772.98422968055;0.07674236593924058;0.23461480766471443;7.393589476018418;2.4312618212175368;4.763571559944172;2424.030835279079;1416.194182656562;71.1839029257921;1.3111057485357995;1.9343249024953366;-0.9997805329820122;0.7580183139193614;-0.7022806079855993;0.6943049450191097;0.1848509059128915;31.898569061998618;32.17547643582954;0.07812823330681033;0.07926113314115023;0.07952159777206735;0.060797255520916214;0.45110255273078276;0.2831164577436312;0.0031576705842453335;2.9595427390005606;12.153455708751288;0.7580183139193614;0.8104930762771098;1961-03
6553.950667205823;21772.98422968055;0.19212933009839603;2.7271077638495753;11.135972503032754;2.53409960911174;6.641055977894595;2788.5568762636476;1194.8797085186684;77.67062508424316;1.652142472031271;1.9797738913600214;1.267087882463944;0.6872253976277126;-0.7371783023318507;0.6187400593071842;0.3498035449521499;20.8063711416633;21.00974120501415;0.047408919665723144;0.04797823830704947;0.048423955384822755;0.03637383744439951;0.44597755762232105;0.27427314665049196;0.0014874275508828683;7.723828009165657;14.812056544008628;0.6872253976277126;0.7404815153041382;1961-04
6553.950667205823;21772.98422968055;0.06366076203644522;2.077726543443382;11.832887768545453;3.0021229276182773;6.643151014831144;2727.96055822235;1783.66907895595;73.42383450947654;2.3843467513663694;2.8704316293387944;-0.24298292527033902;0.6506531931961963;-0.247577260216793;0.6334457300131745;0.25155746579184224;13.909363056494007;14.14179362926053;0.030075156855327863;0.030796045680445586;0.030922201713995016;0.02034684267508446;0.38947373570040306;0.27005445586528054;0.0009164133936840457;8.149493562735609;15.601090813038885;0.6506531931961963;0.7043700884825621;1961-05
6553.950667205823;21772.98422968055;0.041485375387518536;1.958644022105405;16.070669227658712;2.241061126836501;8.801456220514895;2942.4742114840274;1994.2425589702113;74.41820528373097;2.772299501280496;3.5825077503706697;-0.7721805499393449;0.5627537505054591;-0.01904594958889338;0.52649750640248;0.21044851058094083;7.494685604528912;7.672891225232512;0.01538012198409489;0.015846835826930854;0.0159260985307993;0.009589904299770859;0.30017421485375384;0.2581594217549535;0.0004992418115649009;12.382130004043672;19.839363121714516;0.5627537505054591;0.6855798842487586;1961-06
6553.950667205823;21772.98422968055;0.03419250485892804;2.50800092613125;16.99581806086378;2.787513533255938;8.969346604620222;2958.3157383614;1989.2996050898087;71.7920525546874;2.462620494893234;3.80661694689746;0.07957260999439104;0.4187993686654579;-0.03731666514485475;0.2893892751392458;0.16392881833478992;2.4670695120201405;2.5140445847410096;0.005018688937297001;0.005127512620168791;0.005199470409454366;0.0033826617794764095;0.10770678162868659;0.2376475157507533;0.00017372787394179722;13.162591797868593;20.950666879720334;0.4187993686654579;0.5491349945278585;1961-07
6553.950667205823;21772.98422968055;0.009519911821869741;1.2255155681358674;17.11945821321889;2.4605331124532044;8.94035924109414;2975.4931228232654;1809.5158935862148;71.30620997091165;1.7388776202340113;3.5590134745574793;-0.5038346399175613;0.368370074220941;0.1065326363434773;0.17178658544539085;0.07888290309536543;1.385334842101144;1.4085083417032989;0.002582575688402489;0.0026388349007996034;0.0026651318106518137;0.0015049632808525626;0.043357617103426685;0.23045988286396304;9.059455017413876e-05;12.788272373896142;21.503117540404105;0.368370074220941;0.5494918332170311;1961-08
6553.950667205823;21772.98422968055;0.004001213101496159;1.7452638495754145;17.896636339129262;2.174222267151907;9.66320225097722;3019.4277877746326;1335.823974592263;73.28425663836097;1.2805573527429572;2.7812545491306104;0.4686915352473379;0.2931482814395471;-0.5518177281304758;0.06035618007817765;0.06332086534573392;0.8223025340342364;0.8303049602372287;0.0014498517320393584;0.0014654704138023992;0.0014717616929505325;0.0006887720717077773;0.014571370804690658;0.2194611874915757;5.358201914004583e-05;13.773034438603586;22.577080469065912;0.2931482814395471;0.3341793372629443;1961-09
6553.950667205823;21772.98422968055;0.16170088569453323;3.450422302805786;11.362559513715874;2.6559637634843405;7.272011892960098;2851.3414508954775;724.2955989199484;82.16825032936359;1.1157005335037762;1.2905156333563779;2.4963695002804482;0.4775184280552548;-0.41151538877946336;0.2075743839922779;0.2878128953993452;1.5103283200500894;1.5243347507924292;0.0057652811656209646;0.005911730561026832;0.006350987438529669;0.018274460952480334;0.13987940727600018;0.24481985442782048;0.00017077338481405634;8.562833113757614;14.794194396253733;0.4775184280552548;0.5213976625973695;1961-10
6553.950667205823;21772.98422968055;0.2587070359886777;3.170114907669497;5.536984431864132;2.926228939210136;5.042274656287909;2665.7090456934898;420.6977850788516;84.13371579727726;0.5535574201374849;0.7458026688232915;2.875183313114975;0.7316639809947433;0.03516703396684189;0.7772644561261626;0.4265992721391023;4.3044763445208245;4.277675225771667;0.017400977220649684;0.017421572988273352;0.018165254751314194;0.047589297749022784;0.18371883003100148;0.2793179134654266;0.0016513546300040436;3.538844183852271;7.896378555061329;0.7316639809947433;0.7884770816989314;1961-11
6553.950667205823;21772.98422968055;0.35352940792820525;2.897410093526212;4.078602781002569;3.2790974785750624;4.712588683589216;2582.3689074260074;367.6957805590702;81.90568201087878;0.41511876654970453;0.7304638482710043;2.8357499706507703;0.9033735015587703;0.39178052319893564;1.5831479983825314;0.5030131875872325;9.261362065142247;9.19214353729961;0.03213896860284622;0.032037188735113416;0.03328411358804117;0.06440329754901322;0.26565487914639396;0.29844119392666607;0.007512108187782894;1.84537260477675;6.645929914039367;0.9033735015587703;0.9481293251055826;1961-12
6553.950667205823;21772.98422968055;0.6375637530490589;2.7026554530868867;4.045314884624917;3.6580077742848567;4.529153450817213;2566.6160370713383;400.29194102761437;81.9291013918057;0.5220556200513937;0.7705098939514499;2.81806901634426;0.9485996928113953;0.39317961076399305;1.799544760836388;0.5435320819691377;21.161856110509632;21.010636813064973;0.07744814317206475;0.07723864510911391;0.07951813782398288;0.10723915056807064;0.34867504532825483;0.3054978705503307;0.007067392353547344;2.2142673127845245;6.122487705933763;0.9485996928113953;0.9914449850518112;1962-01
6553.950667205823;21772.98422968055;0.7607283663566519;1.4359590722661892;2.549118696204725;3.792479131765929;3.850596687077581;2441.7286208913406;680.4628401016695;78.22582100976258;0.6241161689099417;0.9956703829934723;1.5725091704696434;0.8961414382473571;0.09814505588931893;1.1125140806423661;0.3342307636762752;30.373043873837442;30.270433900410143;0.10476915328403906;0.10476698703136733;0.10782686586563457;0.1651247761538906;0.5417776269424065;0.293670975102536;0.011597438045173589;0.10515495927444977;5.2588866905435845;0.8961414382473571;0.927907140419035;1962-02
6553.950667205823;21772.98422968055;0.5865006587271565;2.5918872206931636;2.8740337581362585;3.456509333055059;3.777966933201153;2382.984096956811;992.1175919283097;73.68612531468897;0.8633672697389875;1.316357304044976;2.3149518020427062;0.8822421474505303;0.08568180869519847;0.9324152459465452;0.6662457769719422;38.81860969437669;38.81454808708243;0.12099271160794646;0.12170444999543456;0.1236100791776998;0.14741335455173943;0.6689005778537235;0.29002469574631834;0.013105308297353353;-0.0049293661870785125;6.011580227750023;0.8822421474505303;0.9232456422585541;1962-03
6553.950667205823;21772.98422968055;0.40684492519207444;2.0931577705890283;8.320320797951206;3.3946947027901335;5.35281873904839;2601.207106415959;1403.6390682706563;73.7984977759806;1.876686548052298;2.1375940153659525;0.6232217953902143;0.9061999090173878;1.0097304589567326;1.5125906456395741;0.575113559778946;43.19758255829627;43.47347216606011;0.1185208046906591;0.12007928292222672;0.12129767488879904;0.07230556678797682;0.6934617199083435;0.3011936379565979;0.005931149750640248;4.862121242755088;11.85808936514355;0.9061999090173878;0.9621872376470016;1962-04
6553.950667205823;21772.98422968055;0.10433651174621394;2.5084095326298215;10.881616620794908;2.9877581101704864;6.365049521933658;2759.6536093030536;1568.4705875063592;74.76058365834888;2.2284674484431863;2.5205454391296978;0.38423424598567757;0.7638335181247798;0.5065605507219911;0.9015447477922858;0.47590950001956617;25.517106687711152;25.89291053050363;0.054555561352934274;0.05556761736430872;0.05585823017622582;0.036042484640569764;0.655710055698316;0.28419127545230427;0.002541594380600811;7.66880698642109;14.167910856606186;0.7638335181247798;0.8255980189589485;1962-05
6553.950667205823;21772.98422968055;0.020581614772880442;0.6911868176304085;15.301225906456395;2.6340291818304356;7.656006348564497;2759.7772722064965;2322.315911847958;66.93921519072651;2.7381203666262297;4.10047176169295;-2.0263836096508965;0.5438226176034505;0.045631031810217014;0.6181368782854831;0.22617839331446285;11.732352069011995;12.080439749292356;0.023086002156624885;0.023853130475805364;0.023923631891090445;0.015587343307723413;0.5266124140719773;0.2550125791885699;0.0012204239115783798;11.032494271465158;19.508065440086266;0.5438226176034505;0.7608632728839343;1962-06
6553.950667205823;21772.98422968055;0.011023570692511381;1.416765584440995;17.113902730130572;2.5687006769888994;8.739281853697351;2957.585326037332;1956.9335559526758;69.50222108448665;1.9835223641130661;3.8594171895177594;-0.5557426659535891;0.3473621010135267;-0.4444869004604568;0.15808734330772342;0.0784990803908013;2.708886294561914;2.788556083117019;0.004925452956445743;0.0050834333381161705;0.005115499002126189;0.0038059428929209656;0.12380418193913623;0.2272725695576745;0.000446215905978112;13.05805342864224;21.17807384266204;0.3473621010135267;0.3794505991391896;1962-07
6553.950667205823;21772.98422968055;0.0008680849953693437;1.0840682597863376;18.120832083273548;2.567256368782855;9.234820858823682;2981.880147528795;1908.4546808760417;69.2652968185435;1.568557191865698;3.8338416185121895;-0.48361791216101635;0.26995753818660895;-0.5586582901790955;0.05081003874098326;0.03669142872050402;0.8052949271486897;0.8235971068181522;0.0013596030679728162;0.0013938470970350756;0.0013953439077521099;0.0006737278739417972;0.027025096852458158;0.21646308519103089;0.00013891316541225884;13.476837261782086;22.737372983055714;0.26995753818660895;0.3197769203178488;1962-08
6553.950667205823;21772.98422968055;0.016116727321741475;2.3050498719503976;14.667470683380508;2.600688772071708;7.9293366120771;2871.3662852136404;1323.1243408815203;72.71143415554657;1.3369399514759401;2.572799231702386;0.9842408006469874;0.27706153457339266;-0.7662135227119558;0.03244136676101901;0.08861268365008762;0.4883808464752662;0.49285213640652376;0.0009171586467178864;0.0009357763849575416;0.0009670238576627578;0.001553106887720717;0.01967077773284809;0.21697121579727724;0.0001087713977625017;10.453856314867233;19.134629667071035;0.27706153457339266;0.3149853778684747;1962-09
6553.950667205823;21772.98422968055;0.06887905508524321;1.5480397975555353;10.991190339537978;2.3757069903343204;6.911579637504403;2752.867741283279;981.5540974785752;79.97686171947355;0.9938927513924579;1.6032271108618237;0.6229954476083639;0.3350817147776633;-0.9010918370009;0.049965759231963267;0.08915969894212332;0.5309044128197435;0.5234324250290231;0.0014199809556109204;0.0013810671379935562;0.001556317910856606;0.006180621681906526;0.041817108644326466;0.22521723973755264;0.0001543932535903891;7.779385101026571;15.068878728982689;0.3350817147776633;0.3878079031376845;1962-10
